0.3187331591764468,0.3104653472295589,0.33073339734057833,0.34439019809226673,0.3363384232647496,0.3175458691476821,0.3007810144448923,0.2774079399798876,0.291652128665577,0.28785736243645776,0.29395057483192033,0.28020733040032,0.30227320744398933,0.30248066872545587,0.29221131102824194
0.3175458691476821,0.3007810144448923,0.2774079399798876,0.291652128665577,0.28785736243645776,0.29395057483192033,0.28020733040032,0.30227320744398933,0.30248066872545587,0.29221131102824194,0.29843703234486313,0.3002606264389829,0.3232885647324666,0.3128686262580497,0.31695085608472706
0.29395057483192033,0.28020733040032,0.30227320744398933,0.30248066872545587,0.29221131102824194,0.29843703234486313,0.3002606264389829,0.3232885647324666,0.3128686262580497,0.31695085608472706,0.3094322132193337,0.31914260701559405,0.3200252763941075,0.30194661726561367,0.2903329376083123
0.29843703234486313,0.3002606264389829,0.3232885647324666,0.3128686262580497,0.31695085608472706,0.3094322132193337,0.31914260701559405,0.3200252763941075,0.30194661726561367,0.2903329376083123,0.30335424212689965,0.31012398440174715,0.3097231670947912,0.3017647923038276,0.3020244781022775
0.3094322132193337,0.31914260701559405,0.3200252763941075,0.30194661726561367,0.2903329376083123,0.30335424212689965,0.31012398440174715,0.3097231670947912,0.3017647923038276,0.3020244781022775,0.2893216708492573,0.2848634235118663,0.28690211061699156,0.30527896595631043,0.2970248966742465
0.30335424212689965,0.31012398440174715,0.3097231670947912,0.3017647923038276,0.3020244781022775,0.2893216708492573,0.2848634235118663,0.28690211061699156,0.30527896595631043,0.2970248966742465,0.2776914534807871,0.2741804834205883,0.26696098361921644,0.25447401933727215,0.27296048045052224
0.2893216708492573,0.2848634235118663,0.28690211061699156,0.30527896595631043,0.2970248966742465,0.2776914534807871,0.2741804834205883,0.26696098361921644,0.25447401933727215,0.27296048045052224,0.27936330629877365,0.29065198509976486,0.2751392024155849,0.2965526442960362,0.30356585578541356
0.2776914534807871,0.2741804834205883,0.26696098361921644,0.25447401933727215,0.27296048045052224,0.27936330629877365,0.29065198509976486,0.2751392024155849,0.2965526442960362,0.30356585578541356,0.291740979199667,0.305807352661586,0.2985632623207196,0.2835577734297766,0.2857063736195384
0.27936330629877365,0.29065198509976486,0.2751392024155849,0.2965526442960362,0.30356585578541356,0.291740979199667,0.305807352661586,0.2985632623207196,0.2835577734297766,0.2857063736195384,0.29474750794582283,0.28261932754102737,0.28268372264333314,0.2889932925033472,0.2870743439194998
0.291740979199667,0.305807352661586,0.2985632623207196,0.2835577734297766,0.2857063736195384,0.29474750794582283,0.28261932754102737,0.28268372264333314,0.2889932925033472,0.2870743439194998,0.29074297449090186,0.3012578966230969,0.28605772344224745,0.3082706723443499,0.28158381021284073
0.29474750794582283,0.28261932754102737,0.28268372264333314,0.2889932925033472,0.2870743439194998,0.29074297449090186,0.3012578966230969,0.28605772344224745,0.3082706723443499,0.28158381021284073,0.290952846779438,0.2790146672503433,0.3014777514201816,0.29764717672824614,0.30208377476763115
0.29074297449090186,0.3012578966230969,0.28605772344224745,0.3082706723443499,0.28158381021284073,0.290952846779438,0.2790146672503433,0.3014777514201816,0.29764717672824614,0.30208377476763115,0.30710377669196864,0.3078499264253509,0.30640439668287306,0.3182404139664392,0.3142811774538981
0.290952846779438,0.2790146672503433,0.3014777514201816,0.29764717672824614,0.30208377476763115,0.30710377669196864,0.3078499264253509,0.30640439668287306,0.3182404139664392,0.3142811774538981,0.3312783647909293,0.32373680950123934,0.3256978391978764,0.3146767941990609,0.3048180582341917
0.30710377669196864,0.3078499264253509,0.30640439668287306,0.3182404139664392,0.3142811774538981,0.3312783647909293,0.32373680950123934,0.3256978391978764,0.3146767941990609,0.3048180582341917,0.31241487439430915,0.3132329512172475,0.3021673070365337,0.3142501699963062,0.31151552610606525
0.3312783647909293,0.32373680950123934,0.3256978391978764,0.3146767941990609,0.3048180582341917,0.31241487439430915,0.3132329512172475,0.3021673070365337,0.3142501699963062,0.31151552610606525,0.31470718993568897,0.30102036135181687,0.3157714416911268,0.3091271831497666,0.32575396664314243
