0.19788606042550955,0.22029282840755265,0.19828086036577658,0.21175362701550887,0.1997794159265255
0.19788606042550955,0.22029282840755265,0.19828086036577658,0.21175362701550887,0.1997794159265255,0.04885472928922148,0.061610296386234026,0.04946030684846665,0.051197579750438205,0.05613126892945434
0.19788606042550955,0.22029282840755265,0.19828086036577658,0.21175362701550887,0.1997794159265255,0.04885472928922148,0.061610296386234026,0.04946030684846665,0.051197579750438205,0.05613126892945434,0.0535771927621327,0.05129866432134176,0.0679303653346049,0.21259885041966775,0.2525429231096219
0.04885472928922148,0.061610296386234026,0.04946030684846665,0.051197579750438205,0.05613126892945434,0.0535771927621327,0.05129866432134176,0.0679303653346049,0.21259885041966775,0.2525429231096219,0.27346022541532033,0.27611603636840587,0.2803469588709415,0.2868117059071671,0.26601343122961063
0.0535771927621327,0.05129866432134176,0.0679303653346049,0.21259885041966775,0.2525429231096219,0.27346022541532033,0.27611603636840587,0.2803469588709415,0.2868117059071671,0.26601343122961063,0.2598818864133978,0.24631899424497594,0.23936625709419385,0.24427947406848177,0.19022339302328511
0.27346022541532033,0.27611603636840587,0.2803469588709415,0.2868117059071671,0.26601343122961063,0.2598818864133978,0.24631899424497594,0.23936625709419385,0.24427947406848177,0.19022339302328511,0.05990633271551792,0.16197979870752083,0.1857716962148002,0.22274466292011108,0.22487308687895946
0.2598818864133978,0.24631899424497594,0.23936625709419385,0.24427947406848177,0.19022339302328511,0.05990633271551792,0.16197979870752083,0.1857716962148002,0.22274466292011108,0.22487308687895946,0.23757902998373537,0.23869439804650094,0.23803750495793607,0.24001373102532217,0.23857465254725324
0.05990633271551792,0.16197979870752083,0.1857716962148002,0.22274466292011108,0.22487308687895946,0.23757902998373537,0.23869439804650094,0.23803750495793607,0.24001373102532217,0.23857465254725324,0.25152694413465704,0.23192730470687684,0.2326493017284496,0.24279164716299206,0.24206063526961702
0.23757902998373537,0.23869439804650094,0.23803750495793607,0.24001373102532217,0.23857465254725324,0.25152694413465704,0.23192730470687684,0.2326493017284496,0.24279164716299206,0.24206063526961702,0.2454870900261082,0.22099424321372013,0.23156334219367325,0.22603542970583734,0.22155858195567613
0.25152694413465704,0.23192730470687684,0.2326493017284496,0.24279164716299206,0.24206063526961702,0.2454870900261082,0.22099424321372013,0.23156334219367325,0.22603542970583734,0.22155858195567613,0.21381717666251593,0.22709531039433903,0.22588865474275965,0.23739918881692978,0.23856996597640368
0.2454870900261082,0.22099424321372013,0.23156334219367325,0.22603542970583734,0.22155858195567613,0.21381717666251593,0.22709531039433903,0.22588865474275965,0.23739918881692978,0.23856996597640368,0.24770137142523904,0.2580901333979938,0.2569712727081038,0.2810352314672787,0.2857339387100971
0.21381717666251593,0.22709531039433903,0.22588865474275965,0.23739918881692978,0.23856996597640368,0.24770137142523904,0.2580901333979938,0.2569712727081038,0.2810352314672787,0.2857339387100971,0.3066920491041354,0.3540028407842003,0.34035850205599194,0.3555681528509494,0.3473108632246332
0.24770137142523904,0.2580901333979938,0.2569712727081038,0.2810352314672787,0.2857339387100971,0.3066920491041354,0.3540028407842003,0.34035850205599194,0.3555681528509494,0.3473108632246332,0.3636035530614969,0.3565901401400362,0.34690053074569016,0.35289475159325656,0.34761970692417093
0.3066920491041354,0.3540028407842003,0.34035850205599194,0.3555681528509494,0.3473108632246332,0.3636035530614969,0.3565901401400362,0.34690053074569016,0.35289475159325656,0.34761970692417093,0.35645847620388194,0.3495436949019767,0.30908772925757144,0.31691446120504374,0.2747869705902328
0.3636035530614969,0.3565901401400362,0.34690053074569016,0.35289475159325656,0.34761970692417093,0.35645847620388194,0.3495436949019767,0.30908772925757144,0.31691446120504374,0.2747869705902328,0.27882808531848235,0.25352997093363167,0.24604908788550078,0.06820525093452881,0.2243171894083293
0.35645847620388194,0.3495436949019767,0.30908772925757144,0.31691446120504374,0.2747869705902328,0.27882808531848235,0.25352997093363167,0.24604908788550078,0.06820525093452881,0.2243171894083293,0.2794432921482018,0.3093787378235202,0.33824169502727996,0.34693163443401226,0.34773765113737604
0.27882808531848235,0.25352997093363167,0.24604908788550078,0.06820525093452881,0.2243171894083293,0.2794432921482018,0.3093787378235202,0.33824169502727996,0.34693163443401226,0.34773765113737604,0.35307211885837864,0.3558684157626917,0.36371564632024145,0.3582202984800119,0.3503056421638559
0.2794432921482018,0.3093787378235202,0.33824169502727996,0.34693163443401226,0.34773765113737604,0.35307211885837864,0.3558684157626917,0.36371564632024145,0.3582202984800119,0.3503056421638559,0.3554747220352722,0.3358608835573911,0.31934541675858136,0.31029528545905877,0.2817325631577592
0.35307211885837864,0.3558684157626917,0.36371564632024145,0.3582202984800119,0.3503056421638559,0.3554747220352722,0.3358608835573911,0.31934541675858136,0.31029528545905877,0.2817325631577592,0.2483557166678239,0.17819187720800453,0.17621755817035148,0.16976636610810314,0.1681335125344478
0.3554747220352722,0.3358608835573911,0.31934541675858136,0.31029528545905877,0.2817325631577592,0.2483557166678239,0.17819187720800453,0.17621755817035148,0.16976636610810314,0.1681335125344478,0.1640718481556242,0.2333745978490812,0.26496425785369676,0.26658502100096826,0.2835655244213526
